ncol,method,time
10,transpose,0
10,transpose,0
10,transpose,0
10,transpose,0
10,transpose,0
10,pmap,0
10,pmap,0
10,pmap,9.999999997489795e-4
10,pmap,0
10,pmap,0
10,split_lapply,0
10,split_lapply,0
10,split_lapply,0.0010000000002037268
10,split_lapply,0
10,split_lapply,9.999999997489795e-4
10,lapply_row,0
10,lapply_row,9.999999997489795e-4
10,lapply_row,0
10,lapply_row,0
10,lapply_row,0.0010000000002037268
10,for_loop,0.0010000000002037268
10,for_loop,0
10,for_loop,9.999999997489795e-4
10,for_loop,0
10,for_loop,0
100,transpose,0
100,transpose,0
100,transpose,0
100,transpose,0
100,transpose,0
100,pmap,0
100,pmap,9.999999997489795e-4
100,pmap,0.0010000000002037268
100,pmap,0
100,pmap,9.999999997489795e-4
100,split_lapply,0.0019999999999527063
100,split_lapply,0.0019999999999527063
100,split_lapply,0.0029999999997016857
100,split_lapply,0.0019999999999527063
100,split_lapply,0.003000000000156433
100,lapply_row,0.0019999999999527063
100,lapply_row,0.0019999999999527063
100,lapply_row,0.0020000000004074536
100,lapply_row,0.0019999999999527063
100,lapply_row,0.0019999999999527063
100,for_loop,0.0029999999997016857
100,for_loop,0.0020000000004074536
100,for_loop,0.0019999999999527063
100,for_loop,0.0019999999999527063
100,for_loop,0.0029999999997016857
1e3,transpose,0
1e3,transpose,0
1e3,transpose,0.0010000000002037268
1e3,transpose,0
1e3,transpose,0
1e3,pmap,0.0020000000004074536
1e3,pmap,0.0019999999999527063
1e3,pmap,0.0019999999999527063
1e3,pmap,0.0019999999999527063
1e3,pmap,0.0019999999999527063
1e3,split_lapply,0.022000000000389264
1e3,split_lapply,0.02599999999983993
1e3,split_lapply,0.023999999999887223
1e3,split_lapply,0.028999999999996362
1e3,split_lapply,0.02500000000009095
1e3,lapply_row,0.023000000000138243
1e3,lapply_row,0.021999999999934516
1e3,lapply_row,0.021000000000185537
1e3,lapply_row,0.027000000000043656
1e3,lapply_row,0.023000000000138243
1e3,for_loop,0.02099999999973079
1e3,for_loop,0.021000000000185537
1e3,for_loop,0.02099999999973079
1e3,for_loop,0.021000000000185537
1e3,for_loop,0.027000000000043656
1e4,transpose,0.0010000000002037268
1e4,transpose,9.999999997489795e-4
1e4,transpose,0.0010000000002037268
1e4,transpose,9.999999997489795e-4
1e4,transpose,0.0020000000004074536
1e4,pmap,0.02500000000009095
1e4,pmap,0.024999999999636202
1e4,pmap,0.027000000000043656
1e4,pmap,0.026000000000294676
1e4,pmap,0.03099999999994907
1e4,split_lapply,0.24499999999989086
1e4,split_lapply,0.23900000000003274
1e4,split_lapply,0.24899999999979627
1e4,split_lapply,0.2680000000000291
1e4,split_lapply,0.24499999999989086
1e4,lapply_row,0.22000000000025466
1e4,lapply_row,0.2369999999996253
1e4,lapply_row,0.23400000000037835
1e4,lapply_row,0.2339999999999236
1e4,lapply_row,0.22600000000011278
1e4,for_loop,0.24899999999979627
1e4,for_loop,0.23800000000028376
1e4,for_loop,0.2519999999999527
1e4,for_loop,0.26499999999987267
1e4,for_loop,0.25700000000006185
1e5,transpose,0.01499999999987267
1e5,transpose,0.016999999999825377
1e5,transpose,0.016000000000076398
1e5,transpose,0.016999999999825377
1e5,transpose,0.027000000000043656
1e5,pmap,0.5749999999998181
1e5,pmap,0.6639999999997599
1e5,pmap,0.6190000000001419
1e5,pmap,0.7470000000002983
1e5,pmap,0.6419999999998254
1e5,split_lapply,3.2729999999996835
1e5,split_lapply,3.624000000000251
1e5,split_lapply,3.9329999999999927
1e5,split_lapply,3.380000000000109
1e5,split_lapply,3.4890000000000327
1e5,lapply_row,3.199000000000069
1e5,lapply_row,3.630000000000109
1e5,lapply_row,3.9980000000000473
1e5,lapply_row,3.5589999999997417
1e5,lapply_row,3.6010000000001128
1e5,for_loop,3.212999999999738
1e5,for_loop,3.66800000000012
1e5,for_loop,4.114000000000033
1e5,for_loop,3.882000000000062
1e5,for_loop,3.5149999999998727
